9574,4
9575,8
9576,5
9577,1
9578,4
9579,2
9580,8
9582,5
9584,1
9585,0
9586,4
9587,3
9588,4
9589,3
9591,8
9592,2
9593,1
9594,1
9595,0
9596,4
9597,5
9598,6
9599,9
9600,0
9601,6
9602,7
9603,8
9604,2
9605,1
9606,1
9607,3
9608,3
9609,3
9610,4
9611,3
9612,3
9613,5
9614,9
9615,8
9616,9
9617,5
9618,4
9619,6
9620,1
9621,6
9622,1
9623,4
9624,2
9625,4
9626,1
9627,0
9628,3
9629,7
9630,2
9631,8
9633,9
9635,3
9636,4
9637,6
9638,4
9639,1
9640,6
9641,3
9642,6
9643,2
9644,3
9645,2
9647,9
9648,4
9649,5
9650,8
9651,5
9652,9
9653,7
9655,7
9656,2
9657,6
9658,7
9659,4
9661,5
9662,9
9663,4
9664,5
9665,2
9666,7
9667,0
9668,6
9670,7
9671,3
9672,9
9673,8
9674,0
9676,2
9677,6
9678,7
9679,8
9680,7
9682,3
9683,8
9685,2
9686,1
9687,2
9688,3
9689,2
9690,3
9691,6
9692,9
9693,2
9694,8
9695,8
9696,4
9697,0
9699,3
9700,6
9701,5
9702,4
9703,6
9704,7
9705,0
9706,1
9707,5
9708,2
9709,2
9710,3
9711,9
9712,7
9713,9
9714,8
9716,2
9717,6
9718,8
9719,4
9720,5
9721,2
9722,1
9723,7
9724,9
9725,4
9726,1
9727,5
9728,9
9729,3
9730,5
9731,5
9732,5
9733,2
9734,2
9735,5
9736,4
9737,0
9739,7
9742,5
9744,2
9745,0
9746,2
9747,4
9748,1
9749,7
9750,7
9751,8
9753,0
9755,3
9756,8
9759,6
9760,0
9761,9
9762,7
9763,2
9764,8
9765,5
9766,9
9767,1
9769,8
9774,5
9776,5
9777,7
9778,7
9779,6
9780,0
9781,8
9782,2
9783,4
9784,9
9785,4
9786,7
9787,2
9788,7
9791,8
9792,2
9793,4
9794,7
9795,2
9796,1
9798,4
9799,3
9800,2
9802,8
9803,0
9805,5
9806,3
9808,8
9809,5
9810,7
9811,6
9812,6
9813,6
9814,8
9815,9
9816,8
9817,1
9818,5
9819,1
9820,4
9821,0
9822,2
9823,1
9825,5
9826,8
9827,5
9829,2
9830,2
9831,6
9832,9
9833,1
9834,8
9836,4
9837,1
9838,2
9839,7
9840,3
9841,2
9842,9
9844,9
9845,4
9846,5
9847,2
9848,9
9849,5
9850,8
9851,6
9852,0
9853,7
9854,6
9855,2
9856,6
9857,0
9858,5
9859,9
9860,4
9863,4
9864,2
9865,9
9867,5
9868,9
9869,1
9870,8
9871,4
9872,7
9873,4
9874,9
9875,2
9876,3
9877,5
9878,8
9879,8
9880,0
9881,8
9882,2
9884,8
9885,8
9886,8
9887,7
9888,2
9889,2
9890,4
9891,5
9892,3
9893,9
9894,1
9895,1
9896,4
9897,5
9898,2
9899,5
9900,5
9901,9
9902,3
9904,3
9905,2
9907,1
9908,6
9909,4
9910,5
9911,8
9912,1
9913,0
9914,0
9915,2
9916,0
9917,7
9918,5
9919,1
9920,4
9921,8
9922,5
9923,7
9924,7
9925,1
9926,2
9927,8
9928,0
9929,1
9930,4
9931,6
9932,1
9933,9
9934,4
9935,4
9936,1
9937,7
9938,4
9939,2
9941,4
9942,8
9943,7
9944,3
9945,4
9946,5
9947,4
9948,6
9949,6
9951,9
9952,6
9953,9
9954,8
9955,6
9956,3
9957,7
9958,7
9959,8
9960,0
9961,0
9962,9
9963,2
9965,1
9966,9
9967,9
9968,3
9969,4
9970,2
9971,7
9972,8
9973,4
9974,6
9975,6
9977,6
9978,4
9979,3
9980,8
9981,8
9982,9
9983,2
9985,8
9986,3
9987,8
9989,6
9990,1
9991,1
9992,0
9993,6
9994,0
9995,0
9996,5
9997,8
9998,7
9999,4
10000,3
1,4
2,1
3,6
4,1
7,5
8,6
9,7
10,5
11,1
12,8
13,1
14,0
15,3
16,6
17,4
18,2
19,4
20,7
21,6
22,0
23,2
24,1
25,6
26,5
27,6
28,9
29,2
30,5
31,3
32,6
33,5
35,5
36,8
37,5
38,3
39,9
41,7
42,4
43,3
44,7
45,3
46,4
47,2
48,2
49,2
50,5
51,9
52,7
53,3
54,8
55,7
56,3
57,8
58,8
59,1
60,5
61,8
62,0
63,0
64,4
65,0
66,9
67,5
68,4
69,2
70,7
71,1
72,8
73,6
74,1
75,0
76,6
77,9
78,4
79,8
80,5
81,3
82,3
83,8
84,5
85,9
86,8
87,0
88,3
89,9
90,0
91,9
93,8
94,6
95,9
96,2
97,9
98,2
99,0
100,4
101,1
102,8
104,1
105,2
106,0
107,4
109,9
110,9
112,5
114,3
115,7
116,3
117,2
118,9
119,6
120,2
121,8
122,2
123,5
124,4
125,0
126,3
127,9
128,1
129,3
130,5
131,5
132,2
133,9
134,4
135,2
136,7
137,3
138,1
139,6
140,6
142,7
143,6
144,4
146,9
147,3
148,2
150,2
151,4
152,6
153,9
154,3
155,2
156,9
157,2
158,5
159,4
160,9
161,5
162,7
164,4
165,3
166,0
167,1
169,3
170,6
171,2
172,1
173,7
174,0
175,2
176,8
177,2
178,8
179,5
180,9
181,6
182,7
183,5
184,7
185,4
186,1
187,9
188,5
189,8
190,3
192,0
193,1
195,0
196,9
197,6
198,6
199,4
200,4
201,4
202,4
203,5
204,7
205,0
206,2
207,2
208,8
209,0
210,7
211,7
212,6
213,4
214,0
215,9
216,6
217,4
218,2
219,1
220,2
221,9
222,4
223,4
224,5
225,3
226,5
227,4
228,8
229,3
230,4
231,1
232,3
233,2
234,3
235,1
237,9
238,3
239,0
240,2
241,4
242,8
243,9
244,2
245,2
246,3
247,2
249,8
250,9
251,7
253,3
254,3
255,6
256,7
257,4
258,9
259,4
260,7
261,8
262,7
263,1
264,4
265,7
266,3
267,0
268,8
269,1
270,0
271,8
272,1
273,5
274,0
275,1
276,5
278,0
279,2
280,4
281,0
282,5
283,4
284,6
285,2
286,3
288,2
289,4
290,5
291,1
292,4
293,6
294,4
295,5
296,6
297,9
298,0
299,7
300,2
301,1
302,6
303,3
304,7
305,0
306,1
307,7
308,1
309,7
310,7
312,0
313,0
314,6
315,7
316,8
317,7
318,9
319,5
320,0
321,8
322,2
323,5
324,2
327,0
329,3
330,7
331,5
332,6
333,7
334,0
335,6
337,6
338,1
340,9
341,5
342,1
343,7
345,9
346,8
347,9
348,0
349,3
350,1
351,5
352,9
353,7
354,8
355,3
356,7
357,8
358,7
360,3
362,0
363,9
364,6
365,1
366,0
367,3
368,4
369,0
370,5
371,2
372,3
373,1
374,0
375,9
376,0
377,5
378,3
379,3
380,5
381,8
382,0
383,2
384,9
385,5
386,0
387,6
388,4
389,0
390,0
391,4
392,9
393,4
394,4
395,6
397,0
398,1
399,6
400,7
401,9
403,6
404,4
405,3
406,1
407,7
408,5
409,6
410,8
411,4
412,8
413,2
414,0
415,6
416,7
417,1
418,0
419,7
420,6
421,0
422,1
423,7
424,3
425,7
426,4
427,9
428,3
429,5
430,7
431,8
432,5
433,8
434,3
435,4
436,9
437,6
438,1
439,1
440,4
441,3
442,1
443,4
444,4
445,1
446,0
447,9
448,6
449,8
450,7
451,5
452,1
453,2
454,3
455,3
456,5
457,3
458,7
459,9
460,7
461,3
462,0
463,3
464,0
466,4
467,4
468,1
469,9
470,1
471,4
472,9
474,3
475,5
476,7
477,8
478,9
479,3
480,8
481,7
482,1
483,7
484,1
485,0
486,3
487,5
488,6
489,7
490,4
491,4
492,4
493,8
494,2
495,4
496,1
497,6
499,5
500,1
501,8
503,1
505,5
506,8
507,3
508,2
509,8
510,2
511,0
512,5
513,7
514,9
515,0
516,4
517,2
518,6
519,2
520,6
521,0
522,9
523,8
524,9
525,0
526,6
527,0
528,4
529,5
530,0
531,9
533,5
534,2
535,5
537,6
538,4
539,7
540,1
541,9
542,0
543,1
544,5
545,0
546,9
547,9
548,4
549,3
550,8
551,6
552,4
553,0
554,4
555,3
556,4
557,8
558,2
560,7
561,8
562,3
563,3
564,6
565,3
566,3
567,6
568,5
569,2
570,3
571,1
572,9
573,8
574,6
575,1
576,8
577,6
578,1
580,2
581,0
582,7
583,4
584,3
585,6
586,1
587,8
588,8
589,1
590,3
591,6
592,0
593,6
594,7
595,5
596,7
597,6
598,4
599,5
600,3
601,9
602,5
604,8
605,2
606,6
607,7
608,8
609,9
610,7
611,3
612,7
613,6
614,7
615,7
616,4
617,6
618,8
619,5
620,9
622,5
624,4
625,3
626,9
627,8
628,4
629,9
630,3
631,6
632,7
633,5
634,1
635,2
636,9
637,3
638,6
639,8
640,4
641,9
642,3
643,0
644,2
645,0
646,0
647,7
648,7
649,9
650,6
651,6
652,6
653,2
654,0
655,5
656,4
657,4
658,3
659,2
660,1
661,6
662,2
663,0
664,3
665,6
666,6
667,3
668,0
669,7
670,5
671,4
672,7
673,7
674,1
675,0
676,8
677,5
678,7
679,3
680,1
681,5
682,1
684,5
685,2
686,9
687,7
688,1
689,7
690,3
691,2
692,3
693,5
694,2
695,5
696,9
697,4
698,8
699,7
701,7
702,1
703,9
704,0
705,7
706,7
707,0
708,8
709,4
710,4
711,6
712,7
713,2
714,5
715,4
716,4
717,8
718,7
719,6
720,7
721,4
722,6
723,5
724,7
725,0
726,5
727,9
728,2
729,7
730,5
731,8
732,9
733,5
735,4
736,1
737,5
738,3
739,2
740,5
741,4
742,6
743,1
744,3
745,7
746,4
747,8
748,6
749,6
750,8
751,8
752,5
753,2
754,6
755,7
756,0
758,2
759,1
760,8
761,4
762,8
763,4
764,8
766,6
767,9
768,0
769,2
770,8
771,3
772,4
773,7
774,4
775,1
776,9
777,3
778,1
779,5
780,8
781,0
782,1
783,8
784,6
785,6
786,7
788,0
789,2
790,1
791,8
792,2
793,2
794,2
795,9
796,9
797,9
798,1
799,7
800,6
801,3
802,7
803,4
804,0
805,1
806,8
807,7
808,9
809,3
810,8
811,3
812,0
813,2
814,9
815,8
816,2
817,4
818,0
819,7
820,3
821,9
822,5
824,1
825,8
826,5
828,1
829,2
830,6
831,0
832,2
833,6
834,0
835,4
836,2
837,4
838,3
839,0
840,1
841,6
842,7
843,0
844,9
845,8
846,8
847,1
848,0
849,2
850,4
851,3
852,0
853,7
854,8
855,3
856,5
857,4
858,7
859,3
861,7
862,7
863,2
864,3
866,1
867,4
868,0
869,9
870,9
871,3
872,3
873,2
874,9
875,9
876,5
878,8
879,8
880,8
881,0
882,0
883,2
884,8
885,8
886,4
887,5
888,5
889,3
891,3
892,8
893,6
894,4
895,5
896,1
897,3
898,0
899,4
900,2
901,1
903,8
904,0
905,6
906,3
907,3
908,1
909,2
910,4
911,4
912,2
913,1
914,6
915,0
916,3
917,9
918,2
919,0
920,6
921,1
922,4
923,3
924,9
925,6
926,6
927,7
928,7
929,7
930,0
932,9
933,4
934,0
935,7
936,5
937,4
938,7
939,0
940,4
942,4
943,6
944,5
945,6
946,3
947,3
948,8
949,6
950,3
951,1
952,0
953,4
954,9
955,8
957,6
958,0
959,6
960,5
961,8
962,7
963,2
964,1
965,8
966,8
967,5
969,0
970,8
971,8
972,3
973,3
974,3
975,3
976,0
977,3
978,9
979,7
980,2
981,7
982,6
984,5
985,2
986,5
987,2
988,4
989,1
990,4
991,6
992,4
993,6
994,8
996,2
997,6
998,1
999,9
1000,2
1001,8
1002,4
1003,4
1004,2
1005,2
1008,3
1009,2
1010,4
1011,5
1012,9
1014,7
1015,2
1016,4
1017,3
1018,8
1019,0
1020,0
1021,9
1022,4
1023,7
1024,3
1025,0
1027,0
1028,8
1029,5
1030,7
1031,1
1032,7
1033,6
1034,3
1036,2
1037,1
1038,1
1039,4
1040,2
1041,7
1043,0
1044,7
1045,5
1046,9
1047,1
1048,2
1049,1
1050,7
1051,4
1052,2
1053,2
1054,2
1055,2
1058,0
1059,5
1060,9
1061,0
1062,5
1063,1
1064,2
1065,4
1066,1
1067,7
1068,4
1069,6
1070,5
1071,3
1072,7
1073,2
1074,8
1075,6
1076,8
1077,8
1078,0
1079,6
1080,1
1081,3
1083,5
1084,9
1085,5
1086,5
1087,4
1088,1
1089,7
1090,5
1091,7
1092,5
1093,9
1094,4
1095,1
1096,4
1097,2
1098,7
1099,5
1100,8
1101,9
1102,3
1103,7
1104,1
1105,8
1106,6
1107,1
1108,2
1109,8
1110,6
1111,0
1112,1
1113,0
1114,0
1115,8
1116,5
1117,3
1118,4
1119,2
1120,5
1121,4
1122,0
1123,5
1124,2
1126,5
1127,5
1128,9
1129,1
1130,3
1131,1
1132,3
1133,8
1134,6
1135,4
1136,5
1137,2
1139,0
1140,4
1141,9
1142,6
1143,1
1144,6
1145,8
1147,2
1148,4
1149,3
1150,0
1151,1
1152,4
1153,8
1154,4
1155,1
1156,3
1157,4
1158,3
1159,9
1160,2
1162,3
1163,5
1164,9
1166,2
1167,3
1168,2
1169,6
1170,2
1171,5
1172,2
1173,5
1174,3
1175,1
1176,9
1177,0
1178,4
1179,8
1180,7
1183,9
1184,2
1185,7
1186,8
1187,1
1188,8
1189,1
1190,5
1191,5
1192,4
1193,5
1194,5
1195,6
1196,1
1197,5
1198,3
1199,7
1200,0
1201,4
1202,9
1203,3
1204,8
1205,7
1206,0
1207,3
1208,6
1209,6
1210,1
1211,7
1212,4
1213,5
1214,4
1215,1
1216,8
1217,1
1218,4
1219,5
1220,3
1221,6
1222,9
1223,5
1224,5
1225,5
1226,7
1227,3
1228,6
1229,2
1230,5
1231,6
1232,4
1233,6
1234,9
1235,6
1236,4
1237,0
1238,3
1239,1
1240,3
1241,3
1242,5
1243,6
1244,6
1245,5
1246,6
1247,1
1248,3
1249,9
1250,1
1251,1
1252,2
1253,7
1254,8
1255,6
1256,8
1257,3
1258,8
1259,6
1260,1
1261,7
1262,8
1263,7
1264,5
1265,8
1266,5
1267,8
1268,1
1269,8
1270,2
1271,2
1272,7
1273,9
1274,2
1275,6
1276,5
1277,6
1278,1
1279,2
1280,1
1281,9
1282,6
1283,7
1285,0
1286,2
1287,3
1288,3
1289,9
1290,7
1291,9
1292,2
1293,0
1294,6
1295,0
1298,7
1299,6
1300,0
1301,3
1302,7
1303,7
1304,5
1305,1
1306,6
1307,1
1308,7
1309,2
1310,2
1311,4
1312,3
1313,1
1314,5
1315,3
1316,5
1317,6
1318,8
1319,9
1320,0
1321,3
1322,2
1323,9
1324,6
1325,4
1326,4
1327,4
1328,2
1329,8
1330,8
1331,5
1333,4
1334,3
1335,7
1336,3
1337,7
1338,7
1339,1
1340,3
1341,8
1342,3
1343,8
1344,9
1345,7
1346,0
1347,7
1348,5
1349,1
1350,4
1351,4
1352,7
1353,9
1354,2
1355,3
1356,0
1357,0
1358,3
1359,2
1360,0
1361,6
1362,1
1363,9
1364,5
1365,2
1366,4
1367,5
1368,1
1369,0
1370,8
1371,9
1372,0
1373,3
1374,1
1375,6
1376,4
1377,9
1378,8
1379,0
1380,4
1381,1
1382,7
1383,1
1384,5
1385,1
1386,9
1387,3
1388,9
1389,9
1390,6
1391,7
1392,0
1393,1
1394,1
1395,3
1396,1
1397,4
1398,1
1399,4
1400,5
1401,2
1402,8
1403,1
1404,7
1405,6
1406,7
1407,8
1408,8
1410,3
1411,8
1412,7
1413,1
1414,3
1415,2
1416,4
1417,2
1418,2
1419,7
1420,6
1421,2
1422,9
1423,4
1424,9
1425,5
1426,6
1427,3
1428,2
1429,6
1430,9
1431,6
1432,6
1433,9
1434,7
1435,8
1436,0
1437,5
1438,1
1439,8
1441,3
1442,9
1443,7
1444,6
1445,6
1446,5
1447,2
1448,1
1449,2
1451,4
1452,7
1453,2
1454,0
1455,9
1456,2
1457,2
1458,3
1459,6
1460,0
1461,0
1462,1
1463,7
1464,9
1465,0
1466,0
1467,5
1468,8
1469,2
1471,5
1473,0
1474,3
1475,9
1476,6
1477,5
1478,3
1479,0
1480,3
1481,2
1482,8
1483,1
1484,3
1485,1
1486,7
1487,5
1488,5
1489,9
1490,8
1491,1
1492,8
1493,5
1494,8
1495,3
1496,1
1497,1
1498,3
1499,1
1500,0
1501,3
1502,5
1503,6
1504,9
1505,1
1506,2
1507,0
1508,9
1509,2
1510,5
1511,5
1512,0
1514,0
1515,1
1516,0
1517,4
1518,6
1519,5
1520,3
1521,8
1522,2
1523,2
1524,5
1525,2
1526,5
1527,7
1528,6
1529,6
1530,9
1531,8
1532,6
1533,4
1534,5
1535,1
1536,6
1537,0
1538,4
1539,7
1540,1
1541,9
1542,4
1543,8
1544,1
1545,0
1546,6
1547,1
1548,9
1549,2
1550,9
1551,6
1552,4
1553,2
1554,0
1555,7
1556,6
1557,4
1558,0
1559,0
1560,3
1561,1
1562,7
1563,3
1564,3
1565,3
1566,4
1567,3
1568,4
1569,1
1570,6
1571,0
1572,4
1574,7
1575,0
1576,3
1578,7
1579,2
1581,9
1582,8
1583,3
1584,8
1585,4
1586,1
1587,3
1588,4
1590,7
1591,5
1592,7
1593,5
1594,1
1595,9
1596,0
1597,3
1598,6
1599,2
1600,2
1601,8
1602,3
1603,2
1604,4
1605,4
1606,2
1607,0
1608,0
1609,8
1610,8
1611,7
1612,2
1613,7
1614,5
1615,1
1616,2
1617,9
1618,4
1619,4
1620,5
1621,4
1622,3
1623,6
1624,3
1625,0
1626,5
1627,8
1628,4
1629,4
1630,6
1631,8
1632,1
1633,4
1634,5
1635,4
1636,0
1637,5
1639,6
1640,2
1641,7
1642,9
1643,6
1644,8
1645,3
1646,5
1647,6
1648,0
1649,1
1650,4
1651,3
1652,7
1653,6
1654,9
1655,9
1656,3
1658,6
1659,0
1660,1
1661,0
1662,8
1663,4
1664,1
1665,0
1666,7
1667,0
1668,4
1669,1
1670,5
1671,8
1672,5
1673,0
1674,2
1675,2
1676,2
1677,7
1678,1
1679,6
1680,8
1681,0
1682,8
1683,7
1684,5
1685,1
1686,7
1687,4
1688,0
1689,0
1690,7
1692,0
1693,7
1694,2
1695,3
1696,3
1698,6
1699,2
1702,1
1703,4
1704,2
1705,7
1706,7
1707,1
1708,0
1709,8
1710,8
1711,1
1712,5
1713,2
1714,5
1715,7
1716,6
1717,8
1718,5
1719,5
1720,3
1721,5
1722,5
1723,3
1725,8
1727,7
1728,2
1729,5
1730,6
1731,0
1732,4
1733,6
1734,9
1735,9
1736,8
1737,2
1738,0
1740,4
1741,7
1742,4
1743,0
1744,1
1745,1
1746,4
1747,7
1748,4
1749,4
1750,3
1751,7
1752,0
1753,4
1754,9
1755,1
1756,0
1757,7
1758,3
1759,5
1760,6
1761,0
1762,6
1763,5
1764,7
1765,4
1766,4
1767,7
1768,3
1769,0
1770,2
1771,0
1772,3
1774,5
1775,6
1777,1
1778,2
1779,1
1781,7
1782,0
1783,4
1784,6
1785,7
1786,7
1787,1
1788,4
1789,9
1790,3
1791,5
1793,6
1794,8
1795,2
1796,8
1797,5
1798,6
1799,4
1800,3
1801,7
1802,5
1803,2
1804,1
1805,9
1806,9
1807,2
1808,8
1809,2
1810,1
1811,2
1814,1
1815,3
1816,5
1817,4
1818,2
1819,8
1820,4
1821,7
1822,6
1824,6
1825,3
1826,4
1828,7
1829,8
1830,7
1831,9
1832,0
1833,6
1834,0
1835,9
1836,0
1837,8
1838,1
1839,3
1840,0
1841,7
1842,4
1843,4
1844,2
1845,8
1846,9
1847,9
1848,8
1849,0
1850,3
1852,0
1854,6
1855,3
1856,7
1857,8
1858,0
1859,5
1860,3
1861,7
1862,1
1863,8
1864,8
1865,5
1866,3
1867,7
1868,9
1869,5
1870,2
1871,2
1872,3
1873,9
1874,0
1875,7
1876,2
1877,6
1878,3
1879,4
1880,0
1881,5
1882,0
1883,4
1884,3
1885,0
1886,9
1887,1
1888,4
1889,0
1890,0
1891,4
1892,2
1893,7
1894,0
1895,6
1896,9
1897,3
1898,2
1899,1
1900,6
1901,8
1902,6
1903,1
1904,1
1905,0
1906,4
1907,2
1908,5
1909,2
1910,5
1911,3
1912,7
1913,8
1914,9
1915,7
1916,6
1917,7
1918,2
1919,0
1920,1
1921,3
1922,2
1923,4
1924,1
1925,5
1926,0
1927,2
1928,9
1929,9
1930,5
1931,1
1932,5
1933,2
1934,2
1935,1
1936,5
1937,3
1938,3
1939,8
1940,8
1941,8
1942,5
1943,1
1944,0
1945,2
1946,9
1947,2
1948,4
1949,6
1950,3
1951,5
1952,7
1953,1
1954,0
1955,9
1956,9
1957,7
1958,1
1959,7
1960,4
1961,6
1963,3
1964,7
1965,8
1966,9
1967,0
1968,9
1969,2
1970,3
1971,8
1972,3
1973,7
1974,6
1975,8
1976,8
1977,9
1978,0
1979,1
1980,9
1981,6
1982,0
1983,0
1984,9
1985,0
1986,7
1987,4
1988,8
1989,4
1990,5
1991,0
1992,8
1993,4
1994,6
1995,0
1996,9
1997,0
1998,8
1999,5
2000,9
2001,5
2002,6
2003,2
2004,3
2005,0
2006,1
2007,1
2008,9
2009,7
2010,9
2011,8
2012,7
2013,2
2014,2
2015,1
2016,1
2017,7
2018,6
2019,1
2020,1
2021,7
2022,3
2023,6
2024,8
2025,9
2027,9
2028,4
2029,1
2030,5
2031,4
2032,9
2033,4
2034,0
2035,0
2036,6
2037,6
2038,3
2040,0
2041,0
2042,8
2043,5
2044,0
2046,2
2047,6
2048,8
2049,5
2051,7
2052,5
2053,9
2054,5
2055,7
2056,5
2058,7
2059,3
2060,5
2061,6
2062,8
2063,1
2064,8
2065,8
2066,4
2067,1
2068,3
2069,1
2070,0
2071,5
2072,9
2073,0
2074,4
2075,4
2076,2
2077,8
2078,4
2079,1
2080,9
2081,7
2082,2
2083,0
2084,2
2085,2
2086,4
2087,1
2088,7
2089,5
2090,6
2092,4
2093,7
2094,4
2095,3
2097,6
2098,6
2099,8
2100,9
2101,5
2102,7
2103,2
2104,1
2105,3
2109,3
2110,0
2111,2
2112,8
2113,3
2114,3
2115,1
2116,9
2117,8
2118,4
2119,0
2120,6
2121,7
2123,8
2124,6
2125,2
2126,2
2127,6
2128,3
2129,5
2131,8
2132,7
2133,7
2134,2
2135,1
2137,6
2138,4
2139,2
2141,0
2142,6
2143,2
2144,9
2145,6
2146,7
2147,2
2148,8
2149,0
2150,0
2151,1
2152,9
2153,9
2154,5
2155,8
2156,3
2157,2
2158,7
2159,2
2160,8
2161,5
2162,1
2163,0
2166,0
2167,3
2168,7
2169,5
2170,6
2171,9
2172,1
2173,9
2174,0
2175,9
2176,8
2177,2
2178,4
2179,0
2180,7
2181,4
2182,4
2183,7
2184,4
2185,3
2186,0
2188,0
2189,5
2190,8
2191,5
2192,5
2193,7
2195,8
2196,2
2197,3
2198,7
2199,1
2200,4
2201,3
2202,2
2203,5
2205,8
2206,2
2207,2
2208,4
2209,3
2210,3
2211,7
2212,0
2213,9
2214,7
2215,1
2216,3
2217,1
2218,2
2219,3
2220,6
2221,1
2222,5
2223,2
2224,6
2225,7
2226,5
2227,7
2228,2
2229,5
2230,8
2231,5
2232,9
2233,0
2234,0
2235,6
2236,1
2237,7
2238,8
2239,9
2240,0
2241,3
2242,1
2243,3
2244,9
2245,6
2246,9
2247,3
2248,0
2249,2
2250,9
2251,8
2252,5
2253,6
2254,2
2255,4
2256,3
2257,5
2258,8
2260,1
2261,5
2262,4
2263,7
2264,2
2265,0
2266,6
2267,0
2269,2
2270,4
2271,1
2272,7
2273,2
2274,8
2276,1
2277,0
2279,4
2280,8
2281,5
2282,4
2283,2
2284,9
2285,7
2286,6
2287,1
2288,2
2289,5
2290,8
2291,3
2292,4
2293,8
2294,2
2295,9
2297,3
2298,3
2299,0
2300,7
2301,1
2302,6
2303,7
2304,4
2305,1
2306,5
2307,1
2308,9
2309,5
2310,4
2311,9
2312,4
2313,4
2314,1
2315,7
2316,7
2317,3
2318,7
2319,1
2320,9
2321,9
2322,9
2323,0
2324,9
2325,9
2326,5
2327,7
2328,5
2329,1
2330,3
2331,6
2332,4
2333,2
2334,3
2335,3
2336,6
2337,2
2338,6
2339,1
2340,7
2341,6
2342,4
2343,7
2344,7
2345,2
2346,8
2347,0
2348,5
2349,4
2350,0
2352,5
2353,0
2354,3
2355,7
2356,7
2357,3
2358,6
2359,6
2360,7
2361,3
2362,4
2363,0
2364,7
2365,8
2366,4
2367,1
2368,2
2369,5
2370,9
2371,9
2372,3
2373,1
2374,7
2375,7
2376,0
2377,6
2378,9
2379,9
2380,4
2381,6
2382,4
2383,9
2384,1
2385,6
2388,6
2389,9
2390,0
2391,3
2392,1
2393,3
2394,7
2395,6
2396,5
2397,4
2398,7
2399,3
2400,5
2401,4
2402,1
2404,0
2405,9
2406,5
2407,3
2408,6
2409,8
2410,9
2411,8
2412,3
2413,8
2414,8
2415,7
2416,1
2417,3
2418,5
2419,6
2420,5
2421,7
2422,8
2423,9
2424,3
2425,7
2426,6
2427,8
2428,8
2429,4
2430,1
2431,1
2432,8
2433,7
2434,8
2435,6
2437,5
2438,8
2439,6
2440,5
2441,0
2442,9
2444,3
2445,3
2446,1
2447,6
2448,5
2449,6
2450,1
2451,1
2452,9
2453,1
2454,5
2455,8
2456,8
2457,0
2458,2
2459,5
2460,6
2461,6
2462,8
2463,2
2464,0
2465,3
2466,3
2467,7
2468,7
2469,1
2470,1
2471,9
2472,8
2473,6
2474,2
2475,6
2476,5
2477,0
2478,2
2479,7
2480,3
2481,4
2482,5
2483,9
2484,5
2485,8
2486,8
2487,1
2488,3
2489,9
2490,9
2491,5
2492,4
2493,9
2494,6
2495,5
2496,4
2497,5
2498,7
2499,5
2500,5
2501,3
2502,8
2503,9
2504,8
2505,3
2506,2
2507,4
2508,1
2509,3
2510,2
2511,1
2512,9
2513,6
2514,5
2515,9
2517,3
2518,6
2519,9
2520,8
2521,5
2522,9
2523,6
2524,9
2525,1
2526,8
2527,7
2528,2
2530,3
2531,9
2532,4
2533,9
2534,2
2535,7
2536,3
2537,1
2538,8
2539,9
2540,1
2541,9
2542,4
2543,4
2544,4
2545,8
2546,3
2547,7
2549,1
2550,2
2551,5
2552,8
2553,3
2554,3
2555,0
2557,8
2558,8
2559,4
2560,1
2561,6
2562,3
2563,5
2564,4
2565,0
2566,6
2567,7
2568,3
2569,9
2570,8
2571,6
2572,7
2574,3
2575,0
2576,1
2577,3
2578,1
2579,7
2580,4
2581,0
2582,9
2583,2
2584,4
2585,7
2586,5
2587,5
2588,9
2589,3
2590,7
2591,3
2593,2
2594,7
2595,4
2596,6
2597,2
2598,7
2599,7
2600,3
2601,9
2603,5
2604,8
2605,3
2606,9
2607,0
2608,4
2609,7
2610,8
2611,0
2612,9
2613,4
2614,2
2615,8
2616,4
2617,1
2618,8
2619,7
2620,8
2621,0
2623,6
2624,8
2625,6
2626,1
2628,2
2629,5
2630,9
2632,8
2633,0
2634,2
2635,8
2637,0
2638,3
2639,2
2640,3
2641,6
2642,5
2643,1
2644,4
2645,4
2646,5
2647,8
2648,0
2649,4
2650,8
2651,1
2652,7
2653,8
2654,3
2655,6
2657,5
2658,9
2660,9
2661,8
2662,3
2663,9
2664,0
2665,8
2666,3
2667,9
2668,0
2669,2
2670,1
2671,0
2672,9
2673,9
2674,5
2675,3
2676,0
2677,6
2679,2
2680,8
2681,9
2683,1
2684,2
2685,9
2686,1
2687,3
2689,6
2690,0
2691,4
2692,7
2693,8
2694,4
2695,2
2696,2
2697,9
2698,9
2699,5
2700,4
2702,7
2703,9
2704,5
2705,4
2706,8
2707,1
2708,1
2710,7
2712,2
2713,1
2714,9
2715,7
2716,7
2717,3
2718,7
2719,3
2720,5
2721,6
2722,3
2723,9
2725,2
2726,7
2728,0
2729,6
2730,2
2731,9
2732,6
2733,0
2734,7
2735,7
2736,3
2737,3
2738,7
2739,0
2740,8
2741,1
2742,4
2743,1
2744,9
2745,5
2746,4
2747,0
2748,4
2749,6
2750,6
2751,2
2752,5
2753,5
2754,5
2755,6
2756,1
2757,2
2758,8
2759,7
2760,7
2761,7
2762,2
2763,9
2764,7
2765,8
2766,1
2767,3
2768,0
2769,3
2771,5
2772,0
2773,4
2774,5
2775,9
